"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"tutorial_4_lv3.nlogo"
"experiment"
"02/05/2024 15:29:38:425 +0000"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"0","40","0","40"
"[run number]","offspring_threshold","grow_back_rate","max_food_consumed","[step]","count turtles"
"7","2","1","5","200","116"
"8","2","1","5","200","155"
"3","2","1","5","200","222"
"10","2","1","5","200","136"
"9","2","1","5","200","163"
"6","2","1","5","200","99"
"11","2","1","6","200","210"
"4","2","1","5","200","169"
"5","2","1","5","200","147"
"1","2","1","5","200","167"
"2","2","1","5","200","176"
"12","2","1","6","200","185"
"13","2","1","6","200","194"
"15","2","1","6","200","225"
"14","2","1","6","200","262"
"20","2","1","6","200","155"
"16","2","1","6","200","186"
"21","2","1","7","200","298"
"22","2","1","7","200","187"
"17","2","1","6","200","178"
"18","2","1","6","200","135"
"24","2","1","7","200","347"
"26","2","1","7","200","306"
"27","2","1","7","200","292"
"23","2","1","7","200","275"
"19","2","1","6","200","172"
"25","2","1","7","200","281"
"28","2","1","7","200","243"
"30","2","1","7","200","395"
"29","2","1","7","200","242"
"31","2","1","8","200","341"
"32","2","1","8","200","372"
"33","2","1","8","200","348"
"35","2","1","8","200","287"
"37","2","1","8","200","422"
"39","2","1","8","200","341"
"40","2","1","8","200","381"
"38","2","1","8","200","198"
"36","2","1","8","200","346"
"34","2","1","8","200","327"
"44","2","1","9","200","387"
"43","2","1","9","200","443"
"45","2","1","9","200","378"
"41","2","1","9","200","338"
"42","2","1","9","200","343"
"46","2","1","9","200","355"
"50","2","1","9","200","411"
"51","2","1","10","200","379"
"47","2","1","9","200","455"
"49","2","1","9","200","464"
"52","2","1","10","200","353"
"53","2","1","10","200","474"
"54","2","1","10","200","491"
"56","2","1","10","200","359"
"58","2","1","10","200","404"
"55","2","1","10","200","471"
"48","2","1","9","200","395"
"57","2","1","10","200","420"
"59","2","1","10","200","430"
"62","2","1","11","200","440"
"63","2","1","11","200","371"
"64","2","1","11","200","427"
"60","2","1","10","200","453"
"61","2","1","11","200","484"
"68","2","1","11","200","458"
"66","2","1","11","200","462"
"67","2","1","11","200","475"
"70","2","1","11","200","443"
"69","2","1","11","200","497"
"71","2","1","12","200","499"
"65","2","1","11","200","329"
"73","2","1","12","200","422"
"72","2","1","12","200","532"
"76","2","1","12","200","466"
"77","2","1","12","200","528"
"74","2","1","12","200","373"
"75","2","1","12","200","459"
"78","2","1","12","200","570"
"80","2","1","12","200","473"
"82","2","1","13","200","545"
"79","2","1","12","200","446"
"83","2","1","13","200","557"
"84","2","1","13","200","473"
"85","2","1","13","200","505"
"81","2","1","13","200","500"
"87","2","1","13","200","447"
"86","2","1","13","200","406"
"88","2","1","13","200","545"
"90","2","1","13","200","524"
"91","2","1","14","200","555"
"92","2","1","14","200","551"
"93","2","1","14","200","486"
"94","2","1","14","200","484"
"89","2","1","13","200","478"
"96","2","1","14","200","539"
"95","2","1","14","200","609"
"97","2","1","14","200","511"
"101","2","1","15","200","547"
"99","2","1","14","200","552"
"98","2","1","14","200","535"
"103","2","1","15","200","576"
"100","2","1","14","200","490"
"105","2","1","15","200","556"
"104","2","1","15","200","439"
"106","2","1","15","200","509"
"111","2","2","5","200","133"
"109","2","1","15","200","571"
"112","2","2","5","200","149"
"102","2","1","15","200","552"
"107","2","1","15","200","583"
"108","2","1","15","200","537"
"113","2","2","5","200","130"
"114","2","2","5","200","166"
"110","2","1","15","200","562"
"115","2","2","5","200","139"
"120","2","2","5","200","161"
"116","2","2","5","200","186"
"119","2","2","5","200","132"
"121","2","2","6","200","352"
"118","2","2","5","200","121"
"123","2","2","6","200","172"
"122","2","2","6","200","294"
"124","2","2","6","200","285"
"117","2","2","5","200","146"
"125","2","2","6","200","226"
"127","2","2","6","200","203"
"126","2","2","6","200","286"
"129","2","2","6","200","229"
"128","2","2","6","200","316"
"131","2","2","7","200","301"
"130","2","2","6","200","269"
"133","2","2","7","200","241"
"134","2","2","7","200","407"
"135","2","2","7","200","220"
"137","2","2","7","200","309"
"132","2","2","7","200","261"
"138","2","2","7","200","312"
"136","2","2","7","200","233"
"139","2","2","7","200","233"
"140","2","2","7","200","300"
"141","2","2","8","200","469"
"142","2","2","8","200","409"
"145","2","2","8","200","322"
"143","2","2","8","200","452"
"146","2","2","8","200","507"
"147","2","2","8","200","348"
"149","2","2","8","200","563"
"148","2","2","8","200","477"
"144","2","2","8","200","424"
"150","2","2","8","200","440"
"151","2","2","9","200","358"
"153","2","2","9","200","344"
"154","2","2","9","200","258"
"155","2","2","9","200","561"
"152","2","2","9","200","495"
"156","2","2","9","200","414"
"158","2","2","9","200","414"
"159","2","2","9","200","545"
"157","2","2","9","200","341"
"160","2","2","9","200","338"
"162","2","2","10","200","658"
"161","2","2","10","200","665"
"164","2","2","10","200","642"
"163","2","2","10","200","648"
"166","2","2","10","200","628"
"165","2","2","10","200","611"
"169","2","2","10","200","666"
"167","2","2","10","200","651"
"173","2","2","11","200","504"
"168","2","2","10","200","688"
"174","2","2","11","200","494"
"172","2","2","11","200","563"
"171","2","2","11","200","502"
"170","2","2","10","200","627"
"177","2","2","11","200","413"
"175","2","2","11","200","569"
"179","2","2","11","200","502"
"178","2","2","11","200","405"
"180","2","2","11","200","584"
"181","2","2","12","200","788"
"182","2","2","12","200","884"
"183","2","2","12","200","684"
"176","2","2","11","200","583"
"184","2","2","12","200","748"
"185","2","2","12","200","750"
"186","2","2","12","200","768"
"188","2","2","12","200","781"
"190","2","2","12","200","708"
"187","2","2","12","200","742"
"192","2","2","13","200","748"
"193","2","2","13","200","671"
"189","2","2","12","200","651"
"196","2","2","13","200","651"
"191","2","2","13","200","668"
"195","2","2","13","200","703"
"198","2","2","13","200","680"
"199","2","2","13","200","683"
"197","2","2","13","200","681"
"194","2","2","13","200","834"
"200","2","2","13","200","637"
"201","2","2","14","200","862"
"204","2","2","14","200","853"
"203","2","2","14","200","900"
"205","2","2","14","200","837"
"206","2","2","14","200","841"
"202","2","2","14","200","900"
"207","2","2","14","200","878"
"209","2","2","14","200","879"
"210","2","2","14","200","735"
"208","2","2","14","200","805"
"212","2","2","15","200","896"
"213","2","2","15","200","580"
"211","2","2","15","200","919"
"216","2","2","15","200","702"
"215","2","2","15","200","796"
"214","2","2","15","200","805"
"218","2","2","15","200","872"
"221","2","3","5","200","131"
"219","2","2","15","200","778"
"222","2","3","5","200","121"
"217","2","2","15","200","859"
"223","2","3","5","200","124"
"225","2","3","5","200","105"
"220","2","2","15","200","818"
"228","2","3","5","200","139"
"227","2","3","5","200","129"
"226","2","3","5","200","142"
"224","2","3","5","200","136"
"230","2","3","5","200","100"
"229","2","3","5","200","155"
"231","2","3","6","200","310"
"234","2","3","6","200","267"
"233","2","3","6","200","338"
"232","2","3","6","200","403"
"235","2","3","6","200","353"
"239","2","3","6","200","358"
"241","2","3","7","200","253"
"240","2","3","6","200","271"
"237","2","3","6","200","300"
"238","2","3","6","200","365"
"236","2","3","6","200","320"
"244","2","3","7","200","238"
"245","2","3","7","200","171"
"243","2","3","7","200","199"
"242","2","3","7","200","306"
"246","2","3","7","200","299"
"250","2","3","7","200","281"
"251","2","3","8","200","321"
"247","2","3","7","200","309"
"254","2","3","8","200","298"
"248","2","3","7","200","288"
"253","2","3","8","200","222"
"252","2","3","8","200","304"
"256","2","3","8","200","327"
"255","2","3","8","200","313"
"258","2","3","8","200","475"
"257","2","3","8","200","331"
"249","2","3","7","200","210"
"260","2","3","8","200","327"
"259","2","3","8","200","303"
"262","2","3","9","200","695"
"263","2","3","9","200","710"
"261","2","3","9","200","766"
"264","2","3","9","200","833"
"269","2","3","9","200","630"
"265","2","3","9","200","878"
"270","2","3","9","200","680"
"267","2","3","9","200","718"
"268","2","3","9","200","586"
"272","2","3","10","200","488"
"271","2","3","10","200","560"
"266","2","3","9","200","687"
"273","2","3","10","200","481"
"275","2","3","10","200","503"
"274","2","3","10","200","519"
"276","2","3","10","200","507"
"278","2","3","10","200","477"
"277","2","3","10","200","517"
"279","2","3","10","200","505"
"281","2","3","11","200","585"
"282","2","3","11","200","412"
"285","2","3","11","200","465"
"283","2","3","11","200","513"
"284","2","3","11","200","626"
"287","2","3","11","200","551"
"280","2","3","10","200","457"
"286","2","3","11","200","526"
"288","2","3","11","200","694"
"289","2","3","11","200","643"
"290","2","3","11","200","464"
"291","2","3","12","200","959"
"296","2","3","12","200","970"
"295","2","3","12","200","983"
"293","2","3","12","200","1033"
"292","2","3","12","200","1108"
"297","2","3","12","200","976"
"298","2","3","12","200","1031"
"294","2","3","12","200","838"
"300","2","3","12","200","1000"
"303","2","3","13","200","627"
"304","2","3","13","200","876"
"305","2","3","13","200","741"
"299","2","3","12","200","1006"
"301","2","3","13","200","840"
"302","2","3","13","200","828"
"307","2","3","13","200","546"
"310","2","3","13","200","745"
"306","2","3","13","200","835"
"309","2","3","13","200","716"
"308","2","3","13","200","770"
"311","2","3","14","200","891"
"312","2","3","14","200","831"
"313","2","3","14","200","892"
"314","2","3","14","200","799"
"317","2","3","14","200","855"
"315","2","3","14","200","859"
"318","2","3","14","200","721"
"320","2","3","14","200","668"
"316","2","3","14","200","824"
"319","2","3","14","200","1019"
"321","2","3","15","200","1193"
"322","2","3","15","200","1237"
"324","2","3","15","200","1131"
"323","2","3","15","200","1240"
"331","2","4","5","200","140"
"332","2","4","5","200","107"
"330","2","3","15","200","993"
"325","2","3","15","200","1230"
"326","2","3","15","200","1206"
"328","2","3","15","200","1162"
"329","2","3","15","200","1175"
"334","2","4","5","200","109"
"333","2","4","5","200","147"
"335","2","4","5","200","209"
"336","2","4","5","200","167"
"339","2","4","5","200","136"
"338","2","4","5","200","160"
"327","2","3","15","200","976"
"337","2","4","5","200","145"
"340","2","4","5","200","132"
"341","2","4","6","200","260"
"342","2","4","6","200","233"
"343","2","4","6","200","257"
"344","2","4","6","200","254"
"345","2","4","6","200","376"
"348","2","4","6","200","209"
"350","2","4","6","200","227"
"349","2","4","6","200","214"
"347","2","4","6","200","232"
"346","2","4","6","200","276"
"352","2","4","7","200","211"
"354","2","4","7","200","292"
"351","2","4","7","200","326"
"355","2","4","7","200","309"
"356","2","4","7","200","243"
"353","2","4","7","200","229"
"357","2","4","7","200","200"
"360","2","4","7","200","238"
"362","2","4","8","200","410"
"359","2","4","7","200","229"
"358","2","4","7","200","252"
"363","2","4","8","200","704"
"361","2","4","8","200","630"
"365","2","4","8","200","395"
"364","2","4","8","200","624"
"366","2","4","8","200","680"
"367","2","4","8","200","793"
"368","2","4","8","200","557"
"371","2","4","9","200","287"
"370","2","4","8","200","679"
"369","2","4","8","200","523"
"374","2","4","9","200","393"
"372","2","4","9","200","449"
"375","2","4","9","200","362"
"373","2","4","9","200","438"
"378","2","4","9","200","384"
"376","2","4","9","200","466"
"377","2","4","9","200","407"
"380","2","4","9","200","451"
"382","2","4","10","200","619"
"381","2","4","10","200","409"
"384","2","4","10","200","648"
"383","2","4","10","200","595"
"385","2","4","10","200","552"
"386","2","4","10","200","768"
"379","2","4","9","200","428"
"388","2","4","10","200","472"
"387","2","4","10","200","618"
"390","2","4","10","200","584"
"389","2","4","10","200","506"
"391","2","4","11","200","558"
"392","2","4","11","200","617"
"393","2","4","11","200","552"
"395","2","4","11","200","508"
"396","2","4","11","200","645"
"397","2","4","11","200","557"
"398","2","4","11","200","444"
"399","2","4","11","200","469"
"400","2","4","11","200","632"
"394","2","4","11","200","518"
"401","2","4","12","200","1161"
"402","2","4","12","200","1092"
"404","2","4","12","200","1144"
"403","2","4","12","200","1404"
"407","2","4","12","200","1040"
"406","2","4","12","200","1116"
"405","2","4","12","200","1216"
"410","2","4","12","200","1143"
"411","2","4","13","200","669"
"412","2","4","13","200","609"
"409","2","4","12","200","1203"
"416","2","4","13","200","644"
"408","2","4","12","200","1152"
"413","2","4","13","200","585"
"417","2","4","13","200","759"
"415","2","4","13","200","762"
"418","2","4","13","200","735"
"414","2","4","13","200","883"
"419","2","4","13","200","763"
"420","2","4","13","200","725"
"423","2","4","14","200","1073"
"425","2","4","14","200","1010"
"422","2","4","14","200","1065"
"426","2","4","14","200","828"
"424","2","4","14","200","1202"
"428","2","4","14","200","1003"
"421","2","4","14","200","1042"
"427","2","4","14","200","1076"
"430","2","4","14","200","940"
"429","2","4","14","200","1086"
"431","2","4","15","200","871"
"432","2","4","15","200","621"
"434","2","4","15","200","855"
"433","2","4","15","200","879"
"436","2","4","15","200","886"
"441","2","5","5","200","278"
"437","2","4","15","200","894"
"438","2","4","15","200","866"
"439","2","4","15","200","709"
"435","2","4","15","200","1019"
"442","2","5","5","200","210"
"444","2","5","5","200","266"
"440","2","4","15","200","970"
"446","2","5","5","200","195"
"445","2","5","5","200","204"
"443","2","5","5","200","250"
"447","2","5","5","200","244"
"448","2","5","5","200","309"
"449","2","5","5","200","251"
"450","2","5","5","200","246"
"453","2","5","6","200","164"
"452","2","5","6","200","203"
"451","2","5","6","200","226"
"454","2","5","6","200","177"
"455","2","5","6","200","161"
"458","2","5","6","200","228"
"459","2","5","6","200","183"
"457","2","5","6","200","137"
"460","2","5","6","200","263"
"456","2","5","6","200","207"
"462","2","5","7","200","276"
"463","2","5","7","200","229"
"461","2","5","7","200","360"
"464","2","5","7","200","214"
"465","2","5","7","200","251"
"467","2","5","7","200","240"
"466","2","5","7","200","272"
"469","2","5","7","200","212"
"468","2","5","7","200","193"
"472","2","5","8","200","382"
"470","2","5","7","200","250"
"473","2","5","8","200","323"
"471","2","5","8","200","291"
"474","2","5","8","200","449"
"475","2","5","8","200","343"
"476","2","5","8","200","338"
"478","2","5","8","200","312"
"480","2","5","8","200","363"
"479","2","5","8","200","239"
"481","2","5","9","200","360"
"477","2","5","8","200","245"
"482","2","5","9","200","377"
"485","2","5","9","200","425"
"484","2","5","9","200","312"
"483","2","5","9","200","354"
"486","2","5","9","200","411"
"487","2","5","9","200","388"
"490","2","5","9","200","449"
"488","2","5","9","200","449"
"489","2","5","9","200","328"
"491","2","5","10","200","1195"
"494","2","5","10","200","1073"
"492","2","5","10","200","1081"
"493","2","5","10","200","955"
"495","2","5","10","200","1091"
"496","2","5","10","200","1191"
"497","2","5","10","200","1060"
"499","2","5","10","200","978"
"501","2","5","11","200","558"
"502","2","5","11","200","461"
"500","2","5","10","200","1273"
"504","2","5","11","200","566"
"503","2","5","11","200","509"
"498","2","5","10","200","1078"
"506","2","5","11","200","719"
"505","2","5","11","200","656"
"507","2","5","11","200","450"
"509","2","5","11","200","639"
"510","2","5","11","200","607"
"508","2","5","11","200","645"
"513","2","5","12","200","773"
"511","2","5","12","200","780"
"514","2","5","12","200","758"
"516","2","5","12","200","671"
"517","2","5","12","200","599"
"515","2","5","12","200","755"
"519","2","5","12","200","441"
"518","2","5","12","200","614"
"520","2","5","12","200","690"
"512","2","5","12","200","664"
"523","2","5","13","200","606"
"522","2","5","13","200","889"
"521","2","5","13","200","767"
"525","2","5","13","200","801"
"524","2","5","13","200","607"
"527","2","5","13","200","788"
"526","2","5","13","200","629"
"530","2","5","13","200","684"
"529","2","5","13","200","799"
"532","2","5","14","200","870"
"531","2","5","14","200","825"
"533","2","5","14","200","838"
"528","2","5","13","200","763"
"534","2","5","14","200","633"
"537","2","5","14","200","704"
"536","2","5","14","200","840"
"535","2","5","14","200","996"
"538","2","5","14","200","775"
"539","2","5","14","200","972"
"540","2","5","14","200","586"
"543","2","5","15","200","1540"
"546","2","5","15","200","1547"
"544","2","5","15","200","1794"
"542","2","5","15","200","1851"
"541","2","5","15","200","1522"
"551","4","1","5","200","58"
"545","2","5","15","200","1755"
"547","2","5","15","200","1482"
"552","4","1","5","200","55"
"548","2","5","15","200","1708"
"549","2","5","15","200","1631"
"554","4","1","5","200","52"
"553","4","1","5","200","65"
"550","2","5","15","200","1732"
"555","4","1","5","200","67"
"557","4","1","5","200","66"
"556","4","1","5","200","82"
"559","4","1","5","200","88"
"560","4","1","5","200","72"
"558","4","1","5","200","62"
"562","4","1","6","200","89"
"563","4","1","6","200","100"
"561","4","1","6","200","81"
"564","4","1","6","200","104"
"567","4","1","6","200","89"
"566","4","1","6","200","84"
"565","4","1","6","200","85"
"568","4","1","6","200","96"
"569","4","1","6","200","110"
"573","4","1","7","200","98"
"574","4","1","7","200","120"
"577","4","1","7","200","116"
"570","4","1","6","200","64"
"575","4","1","7","200","105"
"572","4","1","7","200","112"
"576","4","1","7","200","124"
"578","4","1","7","200","86"
"579","4","1","7","200","99"
"580","4","1","7","200","98"
"581","4","1","8","200","124"
"571","4","1","7","200","132"
"583","4","1","8","200","118"
"582","4","1","8","200","131"
"585","4","1","8","200","79"
"584","4","1","8","200","132"
"587","4","1","8","200","115"
"586","4","1","8","200","139"
"588","4","1","8","200","107"
"590","4","1","8","200","176"
"591","4","1","9","200","119"
"592","4","1","9","200","128"
"594","4","1","9","200","174"
"589","4","1","8","200","116"
"593","4","1","9","200","152"
"595","4","1","9","200","133"
"600","4","1","9","200","140"
"599","4","1","9","200","177"
"597","4","1","9","200","148"
"596","4","1","9","200","140"
"603","4","1","10","200","134"
"598","4","1","9","200","157"
"602","4","1","10","200","208"
"604","4","1","10","200","165"
"605","4","1","10","200","108"
"608","4","1","10","200","246"
"606","4","1","10","200","241"
"601","4","1","10","200","176"
"607","4","1","10","200","146"
"609","4","1","10","200","189"
"610","4","1","10","200","199"
"611","4","1","11","200","194"
"612","4","1","11","200","206"
"613","4","1","11","200","203"
"614","4","1","11","200","180"
"617","4","1","11","200","214"
"616","4","1","11","200","202"
"619","4","1","11","200","201"
"618","4","1","11","200","235"
"620","4","1","11","200","169"
"621","4","1","12","200","164"
"615","4","1","11","200","254"
"625","4","1","12","200","244"
"622","4","1","12","200","199"
"626","4","1","12","200","168"
"627","4","1","12","200","233"
"623","4","1","12","200","240"
"628","4","1","12","200","222"
"624","4","1","12","200","245"
"630","4","1","12","200","228"
"633","4","1","13","200","254"
"635","4","1","13","200","254"
"631","4","1","13","200","242"
"632","4","1","13","200","243"
"636","4","1","13","200","226"
"634","4","1","13","200","223"
"629","4","1","12","200","187"
"637","4","1","13","200","258"
"639","4","1","13","200","196"
"638","4","1","13","200","264"
"640","4","1","13","200","261"
"643","4","1","14","200","239"
"641","4","1","14","200","244"
"645","4","1","14","200","279"
"642","4","1","14","200","267"
"646","4","1","14","200","289"
"647","4","1","14","200","233"
"651","4","1","15","200","274"
"644","4","1","14","200","183"
"648","4","1","14","200","269"
"649","4","1","14","200","206"
"650","4","1","14","200","267"
"653","4","1","15","200","269"
"652","4","1","15","200","235"
"654","4","1","15","200","296"
"655","4","1","15","200","304"
"657","4","1","15","200","245"
"659","4","1","15","200","303"
"662","4","2","5","200","71"
"661","4","2","5","200","69"
"658","4","1","15","200","228"
"660","4","1","15","200","279"
"663","4","2","5","200","65"
"664","4","2","5","200","62"
"665","4","2","5","200","66"
"656","4","1","15","200","266"
"666","4","2","5","200","68"
"670","4","2","5","200","62"
"669","4","2","5","200","66"
"668","4","2","5","200","70"
"667","4","2","5","200","72"
"671","4","2","6","200","93"
"674","4","2","6","200","90"
"675","4","2","6","200","94"
"672","4","2","6","200","115"
"676","4","2","6","200","98"
"677","4","2","6","200","82"
"678","4","2","6","200","116"
"679","4","2","6","200","120"
"673","4","2","6","200","93"
"681","4","2","7","200","94"
"680","4","2","6","200","129"
"683","4","2","7","200","117"
"682","4","2","7","200","105"
"684","4","2","7","200","95"
"686","4","2","7","200","118"
"685","4","2","7","200","93"
"688","4","2","7","200","100"
"689","4","2","7","200","114"
"690","4","2","7","200","109"
"691","4","2","8","200","157"
"693","4","2","8","200","161"
"694","4","2","8","200","160"
"692","4","2","8","200","197"
"687","4","2","7","200","125"
