"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"695","4","2","8","200","169"
"696","4","2","8","200","163"
"697","4","2","8","200","146"
"698","4","2","8","200","106"
"699","4","2","8","200","164"
"703","4","2","9","200","164"
"701","4","2","9","200","185"
"700","4","2","8","200","139"
"704","4","2","9","200","165"
"705","4","2","9","200","147"
"706","4","2","9","200","128"
"702","4","2","9","200","169"
"708","4","2","9","200","132"
"707","4","2","9","200","103"
"711","4","2","10","200","243"
"712","4","2","10","200","222"
"709","4","2","9","200","161"
"710","4","2","9","200","138"
"713","4","2","10","200","234"
"715","4","2","10","200","290"
"716","4","2","10","200","208"
"717","4","2","10","200","252"
"718","4","2","10","200","249"
"719","4","2","10","200","213"
"714","4","2","10","200","253"
"721","4","2","11","200","175"
"722","4","2","11","200","264"
"720","4","2","10","200","231"
"725","4","2","11","200","226"
"724","4","2","11","200","243"
"723","4","2","11","200","228"
"726","4","2","11","200","259"
"728","4","2","11","200","167"
"729","4","2","11","200","259"
"730","4","2","11","200","214"
"727","4","2","11","200","211"
"731","4","2","12","200","303"
"732","4","2","12","200","311"
"733","4","2","12","200","329"
"736","4","2","12","200","226"
"734","4","2","12","200","332"
"735","4","2","12","200","359"
"739","4","2","12","200","264"
"737","4","2","12","200","248"
"740","4","2","12","200","309"
"741","4","2","13","200","286"
"738","4","2","12","200","292"
"742","4","2","13","200","234"
"743","4","2","13","200","226"
"745","4","2","13","200","186"
"744","4","2","13","200","204"
"747","4","2","13","200","304"
"746","4","2","13","200","264"
"750","4","2","13","200","236"
"748","4","2","13","200","262"
"749","4","2","13","200","247"
"752","4","2","14","200","345"
"753","4","2","14","200","311"
"754","4","2","14","200","354"
"756","4","2","14","200","292"
"751","4","2","14","200","344"
"755","4","2","14","200","405"
"757","4","2","14","200","347"
"759","4","2","14","200","316"
"760","4","2","14","200","328"
"761","4","2","15","200","213"
"762","4","2","15","200","360"
"763","4","2","15","200","343"
"766","4","2","15","200","270"
"764","4","2","15","200","324"
"765","4","2","15","200","370"
"769","4","2","15","200","304"
"758","4","2","14","200","399"
"767","4","2","15","200","300"
"768","4","2","15","200","298"
"771","4","3","5","200","54"
"770","4","2","15","200","285"
"773","4","3","5","200","58"
"774","4","3","5","200","59"
"772","4","3","5","200","58"
"777","4","3","5","200","61"
"776","4","3","5","200","67"
"778","4","3","5","200","51"
"779","4","3","5","200","57"
"781","4","3","6","200","122"
"780","4","3","5","200","53"
"775","4","3","5","200","60"
"783","4","3","6","200","140"
"782","4","3","6","200","134"
"784","4","3","6","200","94"
"785","4","3","6","200","103"
"787","4","3","6","200","136"
"786","4","3","6","200","122"
"790","4","3","6","200","96"
"788","4","3","6","200","103"
"793","4","3","7","200","97"
"791","4","3","7","200","101"
"794","4","3","7","200","112"
"792","4","3","7","200","123"
"795","4","3","7","200","124"
"789","4","3","6","200","106"
"796","4","3","7","200","91"
"797","4","3","7","200","80"
"798","4","3","7","200","117"
"800","4","3","7","200","122"
"799","4","3","7","200","99"
"801","4","3","8","200","132"
"802","4","3","8","200","116"
"804","4","3","8","200","99"
"805","4","3","8","200","148"
"807","4","3","8","200","120"
"803","4","3","8","200","136"
"806","4","3","8","200","126"
"809","4","3","8","200","144"
"808","4","3","8","200","117"
"811","4","3","9","200","219"
"810","4","3","8","200","155"
"813","4","3","9","200","193"
"815","4","3","9","200","267"
"812","4","3","9","200","244"
"816","4","3","9","200","230"
"814","4","3","9","200","262"
"817","4","3","9","200","283"
"818","4","3","9","200","287"
"820","4","3","9","200","261"
"819","4","3","9","200","260"
"821","4","3","10","200","166"
"822","4","3","10","200","236"
"823","4","3","10","200","175"
"825","4","3","10","200","201"
"826","4","3","10","200","218"
"827","4","3","10","200","212"
"829","4","3","10","200","190"
"824","4","3","10","200","215"
"828","4","3","10","200","191"
"830","4","3","10","200","166"
"831","4","3","11","200","191"
"833","4","3","11","200","200"
"834","4","3","11","200","231"
"835","4","3","11","200","273"
"837","4","3","11","200","163"
"832","4","3","11","200","268"
"838","4","3","11","200","220"
"836","4","3","11","200","189"
"839","4","3","11","200","184"
"840","4","3","11","200","238"
"841","4","3","12","200","420"
"842","4","3","12","200","342"
"843","4","3","12","200","400"
"844","4","3","12","200","485"
"845","4","3","12","200","402"
"847","4","3","12","200","321"
"848","4","3","12","200","438"
"846","4","3","12","200","386"
"849","4","3","12","200","423"
"850","4","3","12","200","404"
"851","4","3","13","200","260"
"853","4","3","13","200","284"
"852","4","3","13","200","238"
"854","4","3","13","200","265"
"855","4","3","13","200","304"
"857","4","3","13","200","304"
"858","4","3","13","200","249"
"860","4","3","13","200","207"
"856","4","3","13","200","306"
"861","4","3","14","200","331"
"859","4","3","13","200","293"
"862","4","3","14","200","278"
"864","4","3","14","200","266"
"863","4","3","14","200","289"
"865","4","3","14","200","255"
"866","4","3","14","200","351"
"869","4","3","14","200","313"
"868","4","3","14","200","296"
"870","4","3","14","200","251"
"871","4","3","15","200","461"
"872","4","3","15","200","498"
"873","4","3","15","200","485"
"867","4","3","14","200","286"
"874","4","3","15","200","450"
"875","4","3","15","200","478"
"878","4","3","15","200","477"
"881","4","4","5","200","55"
"879","4","3","15","200","475"
"877","4","3","15","200","526"
"876","4","3","15","200","566"
"880","4","3","15","200","582"
"884","4","4","5","200","67"
"882","4","4","5","200","60"
"883","4","4","5","200","65"
"886","4","4","5","200","69"
"887","4","4","5","200","69"
"889","4","4","5","200","75"
"888","4","4","5","200","69"
"890","4","4","5","200","79"
"885","4","4","5","200","75"
"891","4","4","6","200","94"
"893","4","4","6","200","87"
"892","4","4","6","200","78"
"894","4","4","6","200","91"
"895","4","4","6","200","87"
"897","4","4","6","200","112"
"896","4","4","6","200","106"
"899","4","4","6","200","94"
"900","4","4","6","200","98"
"898","4","4","6","200","87"
"901","4","4","7","200","115"
"903","4","4","7","200","108"
"904","4","4","7","200","91"
"902","4","4","7","200","93"
"907","4","4","7","200","99"
"906","4","4","7","200","111"
"905","4","4","7","200","105"
"910","4","4","7","200","86"
"908","4","4","7","200","105"
"911","4","4","8","200","196"
"909","4","4","7","200","102"
"912","4","4","8","200","226"
"913","4","4","8","200","204"
"914","4","4","8","200","241"
"915","4","4","8","200","268"
"916","4","4","8","200","218"
"918","4","4","8","200","236"
"921","4","4","9","200","141"
"919","4","4","8","200","229"
"920","4","4","8","200","236"
"917","4","4","8","200","239"
"922","4","4","9","200","120"
"925","4","4","9","200","148"
"924","4","4","9","200","151"
"923","4","4","9","200","150"
"926","4","4","9","200","148"
"927","4","4","9","200","130"
"928","4","4","9","200","141"
"931","4","4","10","200","204"
"929","4","4","9","200","182"
"930","4","4","9","200","157"
"932","4","4","10","200","233"
"934","4","4","10","200","257"
"933","4","4","10","200","209"
"936","4","4","10","200","204"
"935","4","4","10","200","226"
"937","4","4","10","200","286"
"940","4","4","10","200","242"
"939","4","4","10","200","256"
"941","4","4","11","200","197"
"938","4","4","10","200","223"
"942","4","4","11","200","227"
"943","4","4","11","200","217"
"944","4","4","11","200","220"
"945","4","4","11","200","206"
"946","4","4","11","200","241"
"947","4","4","11","200","204"
"948","4","4","11","200","210"
"950","4","4","11","200","283"
"949","4","4","11","200","177"
"951","4","4","12","200","417"
"953","4","4","12","200","390"
"952","4","4","12","200","454"
"954","4","4","12","200","456"
"956","4","4","12","200","362"
"955","4","4","12","200","508"
"959","4","4","12","200","417"
"960","4","4","12","200","446"
"957","4","4","12","200","427"
"961","4","4","13","200","270"
"963","4","4","13","200","246"
"962","4","4","13","200","294"
"958","4","4","12","200","461"
"964","4","4","13","200","257"
"966","4","4","13","200","265"
"965","4","4","13","200","247"
"969","4","4","13","200","254"
"970","4","4","13","200","249"
"967","4","4","13","200","265"
"968","4","4","13","200","276"
"972","4","4","14","200","422"
"973","4","4","14","200","231"
"971","4","4","14","200","353"
"975","4","4","14","200","388"
"976","4","4","14","200","396"
"974","4","4","14","200","431"
"977","4","4","14","200","414"
"978","4","4","14","200","422"
"980","4","4","14","200","235"
"979","4","4","14","200","349"
"983","4","4","15","200","210"
"982","4","4","15","200","277"
"981","4","4","15","200","323"
"987","4","4","15","200","316"
"984","4","4","15","200","359"
"986","4","4","15","200","303"
"985","4","4","15","200","408"
"988","4","4","15","200","384"
"992","4","5","5","200","80"
"990","4","4","15","200","265"
"989","4","4","15","200","383"
"991","4","5","5","200","76"
"993","4","5","5","200","80"
"999","4","5","5","200","92"
"998","4","5","5","200","97"
"997","4","5","5","200","99"
"994","4","5","5","200","90"
"996","4","5","5","200","87"
"995","4","5","5","200","93"
"1001","4","5","6","200","79"
"1004","4","5","6","200","107"
"1002","4","5","6","200","74"
"1003","4","5","6","200","77"
"1005","4","5","6","200","78"
"1006","4","5","6","200","77"
"1007","4","5","6","200","88"
"1000","4","5","5","200","92"
"1009","4","5","6","200","68"
"1008","4","5","6","200","85"
"1010","4","5","6","200","83"
"1011","4","5","7","200","115"
"1013","4","5","7","200","123"
"1012","4","5","7","200","100"
"1014","4","5","7","200","89"
"1016","4","5","7","200","87"
"1018","4","5","7","200","94"
"1017","4","5","7","200","95"
"1019","4","5","7","200","97"
"1020","4","5","7","200","107"
"1015","4","5","7","200","121"
"1021","4","5","8","200","147"
"1022","4","5","8","200","131"
"1023","4","5","8","200","168"
"1024","4","5","8","200","137"
"1025","4","5","8","200","122"
"1026","4","5","8","200","165"
"1027","4","5","8","200","112"
"1029","4","5","8","200","161"
"1031","4","5","9","200","160"
"1030","4","5","8","200","113"
"1028","4","5","8","200","118"
"1034","4","5","9","200","127"
"1032","4","5","9","200","181"
"1033","4","5","9","200","176"
"1035","4","5","9","200","155"
"1036","4","5","9","200","137"
"1037","4","5","9","200","186"
"1038","4","5","9","200","149"
"1040","4","5","9","200","162"
"1041","4","5","10","200","411"
"1039","4","5","9","200","164"
"1042","4","5","10","200","371"
"1043","4","5","10","200","356"
"1045","4","5","10","200","424"
"1046","4","5","10","200","318"
"1047","4","5","10","200","377"
"1044","4","5","10","200","434"
"1048","4","5","10","200","324"
"1050","4","5","10","200","324"
"1051","4","5","11","200","179"
"1052","4","5","11","200","186"
"1049","4","5","10","200","361"
"1054","4","5","11","200","206"
"1055","4","5","11","200","230"
"1053","4","5","11","200","256"
"1056","4","5","11","200","216"
"1059","4","5","11","200","191"
"1057","4","5","11","200","239"
"1058","4","5","11","200","184"
"1061","4","5","12","200","259"
"1062","4","5","12","200","247"
"1063","4","5","12","200","173"
"1064","4","5","12","200","251"
"1060","4","5","11","200","216"
"1065","4","5","12","200","229"
"1066","4","5","12","200","223"
"1068","4","5","12","200","179"
"1067","4","5","12","200","232"
"1069","4","5","12","200","267"
"1071","4","5","13","200","262"
"1073","4","5","13","200","269"
"1070","4","5","12","200","238"
"1075","4","5","13","200","277"
"1074","4","5","13","200","285"
"1076","4","5","13","200","211"
"1072","4","5","13","200","296"
"1078","4","5","13","200","262"
"1077","4","5","13","200","263"
"1079","4","5","13","200","326"
"1081","4","5","14","200","289"
"1080","4","5","13","200","273"
"1082","4","5","14","200","266"
"1083","4","5","14","200","292"
"1085","4","5","14","200","255"
"1087","4","5","14","200","275"
"1086","4","5","14","200","360"
"1088","4","5","14","200","294"
"1084","4","5","14","200","317"
"1089","4","5","14","200","219"
"1090","4","5","14","200","270"
"1092","4","5","15","200","658"
"1091","4","5","15","200","754"
"1093","4","5","15","200","745"
"1094","4","5","15","200","620"
"1095","4","5","15","200","636"
"1096","4","5","15","200","630"
"1101","6","1","5","200","54"
"1097","4","5","15","200","708"
"1103","6","1","5","200","46"
"1099","4","5","15","200","620"
"1098","4","5","15","200","726"
"1102","6","1","5","200","44"
"1100","4","5","15","200","550"
"1105","6","1","5","200","42"
"1107","6","1","5","200","44"
"1108","6","1","5","200","48"
"1106","6","1","5","200","38"
"1111","6","1","6","200","54"
"1110","6","1","5","200","48"
"1109","6","1","5","200","50"
"1112","6","1","6","200","65"
"1104","6","1","5","200","45"
"1114","6","1","6","200","60"
"1113","6","1","6","200","49"
"1115","6","1","6","200","50"
"1116","6","1","6","200","66"
"1119","6","1","6","200","66"
"1118","6","1","6","200","61"
"1117","6","1","6","200","57"
"1122","6","1","7","200","73"
"1121","6","1","7","200","69"
"1125","6","1","7","200","71"
"1124","6","1","7","200","65"
"1126","6","1","7","200","79"
"1123","6","1","7","200","84"
"1127","6","1","7","200","73"
"1120","6","1","6","200","55"
"1128","6","1","7","200","56"
"1129","6","1","7","200","81"
"1130","6","1","7","200","82"
"1132","6","1","8","200","103"
"1131","6","1","8","200","102"
"1133","6","1","8","200","76"
"1136","6","1","8","200","91"
"1137","6","1","8","200","83"
"1138","6","1","8","200","65"
"1134","6","1","8","200","70"
"1140","6","1","8","200","69"
"1139","6","1","8","200","67"
"1142","6","1","9","200","122"
"1143","6","1","9","200","116"
"1144","6","1","9","200","91"
"1141","6","1","9","200","86"
"1145","6","1","9","200","98"
"1147","6","1","9","200","101"
"1146","6","1","9","200","82"
"1150","6","1","9","200","87"
"1148","6","1","9","200","121"
"1149","6","1","9","200","116"
"1135","6","1","8","200","89"
"1151","6","1","10","200","91"
"1152","6","1","10","200","115"
"1153","6","1","10","200","111"
"1154","6","1","10","200","113"
"1155","6","1","10","200","104"
"1157","6","1","10","200","122"
"1156","6","1","10","200","129"
"1159","6","1","10","200","101"
"1161","6","1","11","200","126"
"1163","6","1","11","200","142"
"1160","6","1","10","200","136"
"1164","6","1","11","200","110"
"1165","6","1","11","200","139"
"1162","6","1","11","200","123"
"1158","6","1","10","200","118"
"1166","6","1","11","200","123"
"1168","6","1","11","200","152"
"1171","6","1","12","200","118"
"1170","6","1","11","200","120"
"1167","6","1","11","200","113"
"1169","6","1","11","200","117"
"1172","6","1","12","200","109"
"1175","6","1","12","200","107"
"1176","6","1","12","200","113"
"1177","6","1","12","200","144"
"1174","6","1","12","200","123"
"1178","6","1","12","200","152"
"1179","6","1","12","200","117"
"1180","6","1","12","200","147"
"1181","6","1","13","200","142"
"1183","6","1","13","200","132"
"1182","6","1","13","200","154"
"1173","6","1","12","200","134"
"1186","6","1","13","200","112"
"1185","6","1","13","200","146"
"1184","6","1","13","200","137"
"1188","6","1","13","200","161"
"1187","6","1","13","200","143"
"1189","6","1","13","200","157"
"1190","6","1","13","200","150"
"1195","6","1","14","200","146"
"1193","6","1","14","200","197"
"1197","6","1","14","200","124"
"1192","6","1","14","200","169"
"1196","6","1","14","200","171"
"1194","6","1","14","200","163"
"1198","6","1","14","200","186"
"1191","6","1","14","200","139"
"1199","6","1","14","200","159"
"1201","6","1","15","200","147"
"1200","6","1","14","200","206"
"1205","6","1","15","200","144"
"1202","6","1","15","200","178"
"1203","6","1","15","200","190"
"1204","6","1","15","200","183"
"1207","6","1","15","200","164"
"1208","6","1","15","200","165"
"1206","6","1","15","200","182"
"1211","6","2","5","200","43"
"1210","6","1","15","200","163"
"1209","6","1","15","200","162"
"1212","6","2","5","200","49"
"1213","6","2","5","200","44"
"1214","6","2","5","200","47"
"1215","6","2","5","200","48"
"1218","6","2","5","200","36"
"1217","6","2","5","200","37"
"1219","6","2","5","200","44"
"1216","6","2","5","200","45"
"1222","6","2","6","200","68"
"1220","6","2","5","200","43"
"1223","6","2","6","200","60"
"1221","6","2","6","200","85"
"1224","6","2","6","200","67"
"1225","6","2","6","200","58"
"1226","6","2","6","200","64"
"1228","6","2","6","200","67"
"1229","6","2","6","200","69"
"1230","6","2","6","200","80"
"1231","6","2","7","200","75"
"1232","6","2","7","200","80"
"1227","6","2","6","200","68"
"1233","6","2","7","200","78"
"1235","6","2","7","200","82"
"1234","6","2","7","200","79"
"1236","6","2","7","200","79"
"1237","6","2","7","200","78"
"1239","6","2","7","200","85"
"1238","6","2","7","200","70"
"1242","6","2","8","200","86"
"1240","6","2","7","200","62"
"1243","6","2","8","200","106"
"1241","6","2","8","200","91"
"1245","6","2","8","200","87"
"1246","6","2","8","200","108"
"1244","6","2","8","200","110"
"1247","6","2","8","200","110"
"1248","6","2","8","200","105"
"1252","6","2","9","200","97"
"1251","6","2","9","200","76"
"1253","6","2","9","200","104"
"1250","6","2","8","200","109"
"1254","6","2","9","200","91"
"1249","6","2","8","200","124"
"1256","6","2","9","200","107"
"1257","6","2","9","200","112"
"1259","6","2","9","200","91"
"1255","6","2","9","200","116"
"1258","6","2","9","200","105"
"1260","6","2","9","200","104"
"1261","6","2","10","200","136"
"1263","6","2","10","200","144"
"1264","6","2","10","200","147"
"1265","6","2","10","200","125"
"1268","6","2","10","200","147"
"1266","6","2","10","200","137"
"1262","6","2","10","200","147"
"1267","6","2","10","200","141"
"1269","6","2","10","200","140"
"1270","6","2","10","200","146"
"1271","6","2","11","200","94"
"1272","6","2","11","200","109"
"1273","6","2","11","200","123"
"1276","6","2","11","200","149"
"1274","6","2","11","200","111"
"1277","6","2","11","200","132"
"1278","6","2","11","200","93"
"1279","6","2","11","200","121"
"1280","6","2","11","200","144"
"1275","6","2","11","200","149"
"1281","6","2","12","200","167"
"1285","6","2","12","200","218"
"1284","6","2","12","200","173"
"1282","6","2","12","200","236"
"1283","6","2","12","200","203"
"1286","6","2","12","200","210"
"1287","6","2","12","200","158"
"1289","6","2","12","200","173"
"1290","6","2","12","200","213"
"1288","6","2","12","200","177"
"1291","6","2","13","200","196"
"1294","6","2","13","200","178"
"1292","6","2","13","200","158"
"1293","6","2","13","200","134"
"1295","6","2","13","200","122"
"1297","6","2","13","200","176"
"1300","6","2","13","200","137"
"1296","6","2","13","200","154"
"1299","6","2","13","200","127"
"1301","6","2","14","200","242"
"1303","6","2","14","200","201"
"1302","6","2","14","200","166"
"1298","6","2","13","200","193"
"1304","6","2","14","200","236"
"1305","6","2","14","200","237"
"1307","6","2","14","200","154"
"1306","6","2","14","200","231"
"1308","6","2","14","200","191"
"1309","6","2","14","200","253"
"1310","6","2","14","200","233"
"1312","6","2","15","200","246"
"1311","6","2","15","200","177"
"1313","6","2","15","200","214"
"1317","6","2","15","200","168"
"1314","6","2","15","200","233"
"1315","6","2","15","200","215"
"1316","6","2","15","200","138"
"1319","6","2","15","200","180"
"1318","6","2","15","200","202"
"1321","6","3","5","200","43"
"1322","6","3","5","200","41"
"1325","6","3","5","200","39"
"1323","6","3","5","200","39"
"1324","6","3","5","200","46"
"1326","6","3","5","200","53"
"1328","6","3","5","200","41"
"1320","6","2","15","200","152"
"1327","6","3","5","200","41"
"1329","6","3","5","200","53"
"1333","6","3","6","200","77"
"1331","6","3","6","200","75"
"1330","6","3","5","200","40"
"1332","6","3","6","200","97"
"1334","6","3","6","200","70"
"1336","6","3","6","200","78"
"1337","6","3","6","200","92"
"1338","6","3","6","200","86"
"1335","6","3","6","200","77"
"1341","6","3","7","200","67"
"1339","6","3","6","200","85"
"1340","6","3","6","200","59"
"1342","6","3","7","200","70"
"1343","6","3","7","200","77"
"1345","6","3","7","200","81"
"1344","6","3","7","200","76"
"1347","6","3","7","200","68"
"1348","6","3","7","200","65"
"1350","6","3","7","200","69"
"1349","6","3","7","200","65"
"1346","6","3","7","200","89"
"1352","6","3","8","200","122"
"1351","6","3","8","200","104"
"1353","6","3","8","200","80"
"1354","6","3","8","200","86"
"1356","6","3","8","200","78"
"1355","6","3","8","200","106"
"1357","6","3","8","200","97"
"1359","6","3","8","200","89"
"1361","6","3","9","200","166"
"1358","6","3","8","200","110"
"1363","6","3","9","200","139"
"1360","6","3","8","200","85"
"1362","6","3","9","200","161"
"1364","6","3","9","200","155"
"1365","6","3","9","200","168"
"1366","6","3","9","200","136"
"1367","6","3","9","200","159"
"1369","6","3","9","200","171"
"1370","6","3","9","200","159"
"1372","6","3","10","200","158"
"1371","6","3","10","200","135"
"1368","6","3","9","200","160"
"1373","6","3","10","200","108"
"1374","6","3","10","200","107"
"1375","6","3","10","200","139"
"1376","6","3","10","200","136"
"1377","6","3","10","200","124"
"1378","6","3","10","200","107"
"1379","6","3","10","200","158"
"1382","6","3","11","200","153"
"1381","6","3","11","200","132"
"1383","6","3","11","200","128"
"1384","6","3","11","200","122"
"1380","6","3","10","200","126"
"1386","6","3","11","200","119"
"1388","6","3","11","200","134"
"1385","6","3","11","200","144"
