"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"1387","6","3","11","200","110"
"1389","6","3","11","200","151"
"1390","6","3","11","200","146"
"1391","6","3","12","200","270"
"1394","6","3","12","200","250"
"1393","6","3","12","200","252"
"1398","6","3","12","200","212"
"1396","6","3","12","200","216"
"1397","6","3","12","200","259"
"1395","6","3","12","200","264"
"1392","6","3","12","200","183"
"1399","6","3","12","200","177"
"1400","6","3","12","200","263"
"1401","6","3","13","200","170"
"1402","6","3","13","200","226"
"1404","6","3","13","200","155"
"1407","6","3","13","200","177"
"1403","6","3","13","200","160"
"1405","6","3","13","200","165"
"1408","6","3","13","200","135"
"1406","6","3","13","200","204"
"1410","6","3","13","200","227"
"1409","6","3","13","200","151"
"1412","6","3","14","200","218"
"1413","6","3","14","200","147"
"1411","6","3","14","200","201"
"1415","6","3","14","200","160"
"1414","6","3","14","200","207"
"1417","6","3","14","200","198"
"1419","6","3","14","200","194"
"1416","6","3","14","200","175"
"1418","6","3","14","200","222"
"1420","6","3","14","200","198"
"1422","6","3","15","200","251"
"1421","6","3","15","200","246"
"1423","6","3","15","200","251"
"1425","6","3","15","200","304"
"1424","6","3","15","200","313"
"1429","6","3","15","200","297"
"1428","6","3","15","200","325"
"1427","6","3","15","200","340"
"1430","6","3","15","200","228"
"1431","6","4","5","200","45"
"1426","6","3","15","200","335"
"1433","6","4","5","200","45"
"1432","6","4","5","200","42"
"1434","6","4","5","200","34"
"1436","6","4","5","200","43"
"1435","6","4","5","200","45"
"1437","6","4","5","200","41"
"1440","6","4","5","200","47"
"1438","6","4","5","200","48"
"1441","6","4","6","200","61"
"1442","6","4","6","200","66"
"1439","6","4","5","200","43"
"1443","6","4","6","200","52"
"1444","6","4","6","200","56"
"1445","6","4","6","200","69"
"1446","6","4","6","200","60"
"1449","6","4","6","200","77"
"1448","6","4","6","200","68"
"1447","6","4","6","200","73"
"1451","6","4","7","200","63"
"1452","6","4","7","200","90"
"1450","6","4","6","200","76"
"1455","6","4","7","200","76"
"1454","6","4","7","200","79"
"1453","6","4","7","200","94"
"1456","6","4","7","200","87"
"1459","6","4","7","200","71"
"1458","6","4","7","200","95"
"1457","6","4","7","200","67"
"1461","6","4","8","200","131"
"1462","6","4","8","200","132"
"1464","6","4","8","200","139"
"1463","6","4","8","200","149"
"1460","6","4","7","200","87"
"1465","6","4","8","200","115"
"1466","6","4","8","200","135"
"1467","6","4","8","200","96"
"1468","6","4","8","200","160"
"1469","6","4","8","200","132"
"1470","6","4","8","200","147"
"1471","6","4","9","200","87"
"1473","6","4","9","200","86"
"1474","6","4","9","200","126"
"1475","6","4","9","200","86"
"1472","6","4","9","200","122"
"1476","6","4","9","200","106"
"1477","6","4","9","200","113"
"1478","6","4","9","200","123"
"1479","6","4","9","200","99"
"1480","6","4","9","200","111"
"1481","6","4","10","200","143"
"1484","6","4","10","200","141"
"1482","6","4","10","200","155"
"1485","6","4","10","200","129"
"1486","6","4","10","200","132"
"1487","6","4","10","200","149"
"1488","6","4","10","200","160"
"1483","6","4","10","200","134"
"1489","6","4","10","200","127"
"1490","6","4","10","200","140"
"1492","6","4","11","200","127"
"1491","6","4","11","200","148"
"1493","6","4","11","200","161"
"1494","6","4","11","200","154"
"1495","6","4","11","200","132"
"1498","6","4","11","200","119"
"1499","6","4","11","200","152"
"1497","6","4","11","200","158"
"1501","6","4","12","200","268"
"1496","6","4","11","200","149"
"1500","6","4","11","200","154"
"1504","6","4","12","200","218"
"1503","6","4","12","200","197"
"1502","6","4","12","200","279"
"1505","6","4","12","200","265"
"1506","6","4","12","200","252"
"1507","6","4","12","200","287"
"1509","6","4","12","200","237"
"1510","6","4","12","200","244"
"1511","6","4","13","200","171"
"1512","6","4","13","200","167"
"1508","6","4","12","200","256"
"1513","6","4","13","200","186"
"1514","6","4","13","200","147"
"1515","6","4","13","200","215"
"1517","6","4","13","200","170"
"1516","6","4","13","200","168"
"1518","6","4","13","200","169"
"1521","6","4","14","200","236"
"1519","6","4","13","200","151"
"1523","6","4","14","200","231"
"1522","6","4","14","200","226"
"1520","6","4","13","200","187"
"1524","6","4","14","200","222"
"1526","6","4","14","200","186"
"1527","6","4","14","200","202"
"1525","6","4","14","200","262"
"1529","6","4","14","200","167"
"1528","6","4","14","200","221"
"1530","6","4","14","200","185"
"1532","6","4","15","200","168"
"1531","6","4","15","200","230"
"1534","6","4","15","200","208"
"1533","6","4","15","200","194"
"1535","6","4","15","200","196"
"1536","6","4","15","200","161"
"1538","6","4","15","200","189"
"1537","6","4","15","200","175"
"1539","6","4","15","200","180"
"1541","6","5","5","200","58"
"1542","6","5","5","200","46"
"1544","6","5","5","200","48"
"1543","6","5","5","200","50"
"1547","6","5","5","200","48"
"1546","6","5","5","200","44"
"1545","6","5","5","200","45"
"1548","6","5","5","200","52"
"1549","6","5","5","200","56"
"1540","6","4","15","200","242"
"1552","6","5","6","200","58"
"1550","6","5","5","200","52"
"1553","6","5","6","200","54"
"1554","6","5","6","200","53"
"1551","6","5","6","200","76"
"1555","6","5","6","200","53"
"1556","6","5","6","200","52"
"1558","6","5","6","200","59"
"1559","6","5","6","200","61"
"1561","6","5","7","200","68"
"1560","6","5","6","200","66"
"1557","6","5","6","200","49"
"1564","6","5","7","200","72"
"1563","6","5","7","200","90"
"1562","6","5","7","200","68"
"1565","6","5","7","200","73"
"1566","6","5","7","200","81"
"1567","6","5","7","200","67"
"1568","6","5","7","200","85"
"1571","6","5","8","200","78"
"1570","6","5","7","200","62"
"1572","6","5","8","200","107"
"1569","6","5","7","200","61"
"1573","6","5","8","200","76"
"1574","6","5","8","200","104"
"1577","6","5","8","200","71"
"1575","6","5","8","200","86"
"1576","6","5","8","200","95"
"1578","6","5","8","200","101"
"1579","6","5","8","200","75"
"1581","6","5","9","200","105"
"1582","6","5","9","200","99"
"1583","6","5","9","200","83"
"1585","6","5","9","200","80"
"1586","6","5","9","200","115"
"1580","6","5","8","200","85"
"1584","6","5","9","200","134"
"1588","6","5","9","200","109"
"1589","6","5","9","200","86"
"1587","6","5","9","200","117"
"1590","6","5","9","200","84"
"1591","6","5","10","200","207"
"1592","6","5","10","200","189"
"1594","6","5","10","200","247"
"1595","6","5","10","200","248"
"1596","6","5","10","200","176"
"1593","6","5","10","200","188"
"1598","6","5","10","200","219"
"1597","6","5","10","200","218"
"1600","6","5","10","200","210"
"1602","6","5","11","200","131"
"1601","6","5","11","200","156"
"1603","6","5","11","200","120"
"1599","6","5","10","200","240"
"1605","6","5","11","200","133"
"1608","6","5","11","200","137"
"1610","6","5","11","200","129"
"1606","6","5","11","200","133"
"1612","6","5","12","200","163"
"1609","6","5","11","200","134"
"1607","6","5","11","200","131"
"1604","6","5","11","200","137"
"1611","6","5","12","200","141"
"1613","6","5","12","200","150"
"1614","6","5","12","200","206"
"1616","6","5","12","200","182"
"1615","6","5","12","200","130"
"1617","6","5","12","200","162"
"1618","6","5","12","200","214"
"1621","6","5","13","200","135"
"1620","6","5","12","200","134"
"1622","6","5","13","200","147"
"1623","6","5","13","200","124"
"1627","6","5","13","200","147"
"1625","6","5","13","200","172"
"1624","6","5","13","200","165"
"1626","6","5","13","200","200"
"1619","6","5","12","200","126"
"1629","6","5","13","200","163"
"1630","6","5","13","200","166"
"1628","6","5","13","200","178"
"1631","6","5","14","200","198"
"1634","6","5","14","200","191"
"1632","6","5","14","200","189"
"1636","6","5","14","200","184"
"1633","6","5","14","200","180"
"1637","6","5","14","200","200"
"1638","6","5","14","200","180"
"1639","6","5","14","200","194"
"1635","6","5","14","200","174"
"1640","6","5","14","200","174"
"1641","6","5","15","200","415"
"1642","6","5","15","200","454"
"1644","6","5","15","200","381"
"1645","6","5","15","200","425"
"1646","6","5","15","200","449"
"1643","6","5","15","200","436"
"1651","8","1","5","200","36"
"1648","6","5","15","200","431"
"1649","6","5","15","200","430"
"1650","6","5","15","200","384"
"1647","6","5","15","200","350"
"1653","8","1","5","200","34"
"1652","8","1","5","200","36"
"1655","8","1","5","200","37"
"1654","8","1","5","200","37"
"1656","8","1","5","200","38"
"1658","8","1","5","200","33"
"1660","8","1","5","200","38"
"1657","8","1","5","200","35"
"1661","8","1","6","200","44"
"1662","8","1","6","200","33"
"1665","8","1","6","200","39"
"1663","8","1","6","200","40"
"1666","8","1","6","200","43"
"1659","8","1","5","200","39"
"1664","8","1","6","200","37"
"1667","8","1","6","200","39"
"1669","8","1","6","200","42"
"1668","8","1","6","200","46"
"1670","8","1","6","200","42"
"1672","8","1","7","200","57"
"1671","8","1","7","200","56"
"1674","8","1","7","200","47"
"1676","8","1","7","200","52"
"1675","8","1","7","200","56"
"1678","8","1","7","200","53"
"1677","8","1","7","200","48"
"1673","8","1","7","200","50"
"1679","8","1","7","200","40"
"1680","8","1","7","200","59"
"1681","8","1","8","200","63"
"1682","8","1","8","200","56"
"1687","8","1","8","200","54"
"1684","8","1","8","200","61"
"1683","8","1","8","200","65"
"1685","8","1","8","200","46"
"1686","8","1","8","200","61"
"1690","8","1","8","200","84"
"1688","8","1","8","200","55"
"1691","8","1","9","200","84"
"1692","8","1","9","200","69"
"1689","8","1","8","200","87"
"1693","8","1","9","200","103"
"1694","8","1","9","200","79"
"1698","8","1","9","200","60"
"1696","8","1","9","200","65"
"1697","8","1","9","200","60"
"1699","8","1","9","200","75"
"1700","8","1","9","200","85"
"1701","8","1","10","200","92"
"1695","8","1","9","200","67"
"1702","8","1","10","200","102"
"1703","8","1","10","200","80"
"1704","8","1","10","200","66"
"1706","8","1","10","200","86"
"1705","8","1","10","200","97"
"1707","8","1","10","200","88"
"1708","8","1","10","200","68"
"1710","8","1","10","200","71"
"1711","8","1","11","200","94"
"1712","8","1","11","200","81"
"1713","8","1","11","200","94"
"1714","8","1","11","200","85"
"1709","8","1","10","200","67"
"1715","8","1","11","200","70"
"1716","8","1","11","200","61"
"1718","8","1","11","200","72"
"1719","8","1","11","200","81"
"1717","8","1","11","200","78"
"1720","8","1","11","200","100"
"1723","8","1","12","200","80"
"1721","8","1","12","200","98"
"1725","8","1","12","200","103"
"1724","8","1","12","200","58"
"1726","8","1","12","200","125"
"1727","8","1","12","200","70"
"1722","8","1","12","200","107"
"1728","8","1","12","200","84"
"1729","8","1","12","200","78"
"1731","8","1","13","200","118"
"1730","8","1","12","200","85"
"1733","8","1","13","200","114"
"1732","8","1","13","200","99"
"1734","8","1","13","200","84"
"1736","8","1","13","200","103"
"1738","8","1","13","200","110"
"1737","8","1","13","200","114"
"1735","8","1","13","200","99"
"1740","8","1","13","200","100"
"1743","8","1","14","200","100"
"1741","8","1","14","200","113"
"1742","8","1","14","200","114"
"1739","8","1","13","200","96"
"1744","8","1","14","200","137"
"1747","8","1","14","200","109"
"1745","8","1","14","200","123"
"1748","8","1","14","200","93"
"1749","8","1","14","200","86"
"1750","8","1","14","200","141"
"1752","8","1","15","200","160"
"1753","8","1","15","200","111"
"1751","8","1","15","200","102"
"1755","8","1","15","200","118"
"1746","8","1","14","200","98"
"1754","8","1","15","200","127"
"1756","8","1","15","200","124"
"1758","8","1","15","200","116"
"1757","8","1","15","200","121"
"1761","8","2","5","200","37"
"1759","8","1","15","200","140"
"1760","8","1","15","200","100"
"1762","8","2","5","200","32"
"1765","8","2","5","200","35"
"1764","8","2","5","200","33"
"1766","8","2","5","200","33"
"1763","8","2","5","200","41"
"1767","8","2","5","200","35"
"1768","8","2","5","200","32"
"1771","8","2","6","200","56"
"1769","8","2","5","200","34"
"1775","8","2","6","200","43"
"1772","8","2","6","200","46"
"1774","8","2","6","200","44"
"1773","8","2","6","200","57"
"1776","8","2","6","200","46"
"1770","8","2","5","200","40"
"1777","8","2","6","200","50"
"1779","8","2","6","200","44"
"1780","8","2","6","200","35"
"1778","8","2","6","200","41"
"1783","8","2","7","200","65"
"1781","8","2","7","200","56"
"1782","8","2","7","200","49"
"1785","8","2","7","200","51"
"1786","8","2","7","200","50"
"1789","8","2","7","200","66"
"1787","8","2","7","200","61"
"1790","8","2","7","200","59"
"1788","8","2","7","200","52"
"1791","8","2","8","200","88"
"1792","8","2","8","200","68"
"1784","8","2","7","200","55"
"1793","8","2","8","200","85"
"1794","8","2","8","200","100"
"1795","8","2","8","200","77"
"1799","8","2","8","200","82"
"1796","8","2","8","200","94"
"1797","8","2","8","200","80"
"1798","8","2","8","200","90"
"1800","8","2","8","200","76"
"1801","8","2","9","200","102"
"1802","8","2","9","200","90"
"1804","8","2","9","200","67"
"1805","8","2","9","200","76"
"1803","8","2","9","200","85"
"1806","8","2","9","200","70"
"1807","8","2","9","200","68"
"1809","8","2","9","200","69"
"1811","8","2","10","200","98"
"1810","8","2","9","200","78"
"1812","8","2","10","200","125"
"1813","8","2","10","200","112"
"1815","8","2","10","200","120"
"1808","8","2","9","200","98"
"1814","8","2","10","200","122"
"1817","8","2","10","200","136"
"1816","8","2","10","200","107"
"1818","8","2","10","200","100"
"1820","8","2","10","200","108"
"1819","8","2","10","200","104"
"1821","8","2","11","200","104"
"1824","8","2","11","200","78"
"1825","8","2","11","200","94"
"1823","8","2","11","200","96"
"1826","8","2","11","200","110"
"1827","8","2","11","200","78"
"1828","8","2","11","200","108"
"1829","8","2","11","200","113"
"1822","8","2","11","200","98"
"1830","8","2","11","200","77"
"1831","8","2","12","200","149"
"1833","8","2","12","200","138"
"1832","8","2","12","200","136"
"1834","8","2","12","200","146"
"1836","8","2","12","200","131"
"1835","8","2","12","200","148"
"1838","8","2","12","200","165"
"1839","8","2","12","200","128"
"1840","8","2","12","200","109"
"1841","8","2","13","200","90"
"1842","8","2","13","200","94"
"1837","8","2","12","200","145"
"1844","8","2","13","200","97"
"1843","8","2","13","200","123"
"1845","8","2","13","200","127"
"1846","8","2","13","200","70"
"1847","8","2","13","200","160"
"1849","8","2","13","200","160"
"1848","8","2","13","200","149"
"1853","8","2","14","200","162"
"1851","8","2","14","200","143"
"1852","8","2","14","200","148"
"1854","8","2","14","200","138"
"1855","8","2","14","200","158"
"1850","8","2","13","200","140"
"1858","8","2","14","200","166"
"1856","8","2","14","200","133"
"1861","8","2","15","200","165"
"1857","8","2","14","200","204"
"1860","8","2","14","200","181"
"1862","8","2","15","200","133"
"1859","8","2","14","200","143"
"1864","8","2","15","200","99"
"1865","8","2","15","200","166"
"1866","8","2","15","200","153"
"1869","8","2","15","200","139"
"1868","8","2","15","200","122"
"1867","8","2","15","200","142"
"1870","8","2","15","200","163"
"1871","8","3","5","200","36"
"1863","8","2","15","200","144"
"1873","8","3","5","200","45"
"1872","8","3","5","200","37"
"1874","8","3","5","200","34"
"1878","8","3","5","200","37"
"1877","8","3","5","200","39"
"1875","8","3","5","200","39"
"1876","8","3","5","200","33"
"1880","8","3","5","200","40"
"1881","8","3","6","200","57"
"1882","8","3","6","200","61"
"1883","8","3","6","200","54"
"1879","8","3","5","200","47"
"1884","8","3","6","200","53"
"1885","8","3","6","200","59"
"1886","8","3","6","200","59"
"1887","8","3","6","200","45"
"1888","8","3","6","200","48"
"1890","8","3","6","200","57"
"1889","8","3","6","200","49"
"1892","8","3","7","200","56"
"1895","8","3","7","200","57"
"1893","8","3","7","200","52"
"1894","8","3","7","200","55"
"1897","8","3","7","200","51"
"1896","8","3","7","200","54"
"1898","8","3","7","200","43"
"1900","8","3","7","200","41"
"1899","8","3","7","200","45"
"1903","8","3","8","200","63"
"1891","8","3","7","200","53"
"1901","8","3","8","200","75"
"1902","8","3","8","200","57"
"1904","8","3","8","200","64"
"1905","8","3","8","200","71"
"1906","8","3","8","200","67"
"1908","8","3","8","200","65"
"1907","8","3","8","200","60"
"1910","8","3","8","200","79"
"1913","8","3","9","200","108"
"1912","8","3","9","200","111"
"1914","8","3","9","200","115"
"1911","8","3","9","200","100"
"1915","8","3","9","200","125"
"1916","8","3","9","200","102"
"1909","8","3","8","200","55"
"1918","8","3","9","200","108"
"1917","8","3","9","200","101"
"1920","8","3","9","200","96"
"1922","8","3","10","200","96"
"1919","8","3","9","200","115"
"1923","8","3","10","200","95"
"1921","8","3","10","200","86"
"1925","8","3","10","200","106"
"1928","8","3","10","200","106"
"1927","8","3","10","200","91"
"1926","8","3","10","200","73"
"1929","8","3","10","200","86"
"1930","8","3","10","200","94"
"1931","8","3","11","200","113"
"1933","8","3","11","200","110"
"1932","8","3","11","200","106"
"1934","8","3","11","200","113"
"1924","8","3","10","200","80"
"1936","8","3","11","200","105"
"1935","8","3","11","200","110"
"1937","8","3","11","200","105"
"1939","8","3","11","200","94"
"1940","8","3","11","200","101"
"1941","8","3","12","200","169"
"1938","8","3","11","200","131"
"1946","8","3","12","200","175"
"1943","8","3","12","200","174"
"1945","8","3","12","200","179"
"1944","8","3","12","200","160"
"1947","8","3","12","200","165"
"1942","8","3","12","200","155"
"1948","8","3","12","200","188"
"1950","8","3","12","200","162"
"1949","8","3","12","200","146"
"1951","8","3","13","200","128"
"1953","8","3","13","200","103"
"1954","8","3","13","200","101"
"1952","8","3","13","200","160"
"1956","8","3","13","200","121"
"1957","8","3","13","200","126"
"1955","8","3","13","200","120"
"1961","8","3","14","200","157"
"1958","8","3","13","200","97"
"1959","8","3","13","200","121"
"1963","8","3","14","200","126"
"1960","8","3","13","200","98"
"1964","8","3","14","200","176"
"1962","8","3","14","200","167"
"1966","8","3","14","200","151"
"1969","8","3","14","200","153"
"1967","8","3","14","200","138"
"1968","8","3","14","200","155"
"1971","8","3","15","200","247"
"1970","8","3","14","200","113"
"1972","8","3","15","200","216"
"1965","8","3","14","200","142"
"1973","8","3","15","200","261"
"1974","8","3","15","200","228"
"1977","8","3","15","200","226"
"1976","8","3","15","200","249"
"1975","8","3","15","200","232"
"1981","8","4","5","200","35"
"1983","8","4","5","200","43"
"1982","8","4","5","200","35"
"1979","8","3","15","200","203"
"1978","8","3","15","200","242"
"1984","8","4","5","200","35"
"1987","8","4","5","200","34"
"1980","8","3","15","200","225"
"1986","8","4","5","200","38"
"1988","8","4","5","200","37"
"1985","8","4","5","200","36"
"1989","8","4","5","200","38"
"1990","8","4","5","200","36"
"1992","8","4","6","200","43"
"1994","8","4","6","200","52"
"1995","8","4","6","200","51"
"1991","8","4","6","200","41"
"1997","8","4","6","200","53"
"1998","8","4","6","200","41"
"1996","8","4","6","200","50"
"1999","8","4","6","200","40"
"2001","8","4","7","200","52"
"2000","8","4","6","200","51"
"2002","8","4","7","200","52"
"2003","8","4","7","200","54"
"2004","8","4","7","200","47"
"2006","8","4","7","200","43"
"2005","8","4","7","200","57"
"1993","8","4","6","200","52"
"2007","8","4","7","200","48"
"2008","8","4","7","200","59"
"2009","8","4","7","200","55"
"2010","8","4","7","200","61"
"2011","8","4","8","200","86"
"2012","8","4","8","200","92"
"2015","8","4","8","200","98"
"2016","8","4","8","200","114"
"2013","8","4","8","200","87"
"2017","8","4","8","200","84"
"2018","8","4","8","200","89"
"2019","8","4","8","200","105"
"2020","8","4","8","200","86"
"2014","8","4","8","200","84"
"2022","8","4","9","200","72"
"2021","8","4","9","200","79"
"2023","8","4","9","200","91"
"2024","8","4","9","200","66"
"2027","8","4","9","200","76"
"2025","8","4","9","200","83"
"2026","8","4","9","200","76"
"2030","8","4","9","200","68"
"2029","8","4","9","200","103"
"2028","8","4","9","200","82"
"2033","8","4","10","200","109"
"2032","8","4","10","200","90"
"2034","8","4","10","200","100"
"2031","8","4","10","200","104"
"2035","8","4","10","200","125"
"2036","8","4","10","200","117"
"2037","8","4","10","200","111"
"2039","8","4","10","200","108"
"2040","8","4","10","200","99"
"2041","8","4","11","200","97"
"2043","8","4","11","200","101"
"2042","8","4","11","200","103"
"2038","8","4","10","200","110"
"2044","8","4","11","200","110"
"2045","8","4","11","200","91"
"2046","8","4","11","200","103"
"2048","8","4","11","200","90"
"2047","8","4","11","200","107"
"2049","8","4","11","200","125"
"2050","8","4","11","200","93"
"2054","8","4","12","200","203"
"2052","8","4","12","200","195"
"2053","8","4","12","200","201"
"2051","8","4","12","200","202"
"2055","8","4","12","200","185"
"2056","8","4","12","200","233"
"2059","8","4","12","200","186"
"2061","8","4","13","200","122"
"2060","8","4","12","200","186"
"2057","8","4","12","200","229"
"2058","8","4","12","200","150"
"2063","8","4","13","200","110"
"2065","8","4","13","200","106"
"2064","8","4","13","200","114"
"2066","8","4","13","200","126"
"2067","8","4","13","200","101"
"2068","8","4","13","200","94"
"2062","8","4","13","200","124"
"2069","8","4","13","200","121"
"2071","8","4","14","200","182"
"2072","8","4","14","200","127"
"2074","8","4","14","200","169"
"2073","8","4","14","200","197"
"2070","8","4","13","200","127"
