"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"2075","8","4","14","200","188"
"2077","8","4","14","200","149"
"2078","8","4","14","200","178"
"2080","8","4","14","200","172"
"2081","8","4","15","200","157"
"2079","8","4","14","200","195"
"2076","8","4","14","200","146"
"2082","8","4","15","200","190"
"2085","8","4","15","200","137"
"2083","8","4","15","200","155"
"2084","8","4","15","200","147"
"2086","8","4","15","200","174"
"2087","8","4","15","200","149"
"2091","8","5","5","200","37"
"2088","8","4","15","200","160"
"2092","8","5","5","200","40"
"2090","8","4","15","200","139"
"2093","8","5","5","200","35"
"2094","8","5","5","200","45"
"2095","8","5","5","200","41"
"2096","8","5","5","200","34"
"2089","8","4","15","200","155"
"2097","8","5","5","200","37"
"2098","8","5","5","200","42"
"2099","8","5","5","200","44"
"2100","8","5","5","200","47"
"2103","8","5","6","200","40"
"2101","8","5","6","200","39"
"2102","8","5","6","200","39"
"2106","8","5","6","200","31"
"2105","8","5","6","200","42"
"2107","8","5","6","200","45"
"2108","8","5","6","200","45"
"2104","8","5","6","200","38"
"2109","8","5","6","200","39"
"2110","8","5","6","200","41"
"2111","8","5","7","200","51"
"2112","8","5","7","200","53"
"2113","8","5","7","200","46"
"2114","8","5","7","200","41"
"2117","8","5","7","200","50"
"2118","8","5","7","200","53"
"2115","8","5","7","200","42"
"2119","8","5","7","200","54"
"2120","8","5","7","200","50"
"2121","8","5","8","200","63"
"2122","8","5","8","200","62"
"2123","8","5","8","200","64"
"2124","8","5","8","200","67"
"2126","8","5","8","200","63"
"2125","8","5","8","200","76"
"2127","8","5","8","200","62"
"2130","8","5","8","200","61"
"2128","8","5","8","200","76"
"2129","8","5","8","200","64"
"2116","8","5","7","200","60"
"2131","8","5","9","200","73"
"2132","8","5","9","200","68"
"2135","8","5","9","200","71"
"2134","8","5","9","200","84"
"2137","8","5","9","200","69"
"2136","8","5","9","200","66"
"2133","8","5","9","200","81"
"2139","8","5","9","200","72"
"2140","8","5","9","200","97"
"2141","8","5","10","200","147"
"2142","8","5","10","200","174"
"2138","8","5","9","200","88"
"2144","8","5","10","200","139"
"2143","8","5","10","200","155"
"2145","8","5","10","200","152"
"2147","8","5","10","200","140"
"2146","8","5","10","200","163"
"2148","8","5","10","200","159"
"2151","8","5","11","200","88"
"2152","8","5","11","200","90"
"2149","8","5","10","200","148"
"2155","8","5","11","200","107"
"2156","8","5","11","200","82"
"2154","8","5","11","200","99"
"2150","8","5","10","200","155"
"2153","8","5","11","200","84"
"2157","8","5","11","200","102"
"2158","8","5","11","200","128"
"2159","8","5","11","200","91"
"2161","8","5","12","200","107"
"2160","8","5","11","200","82"
"2162","8","5","12","200","107"
"2164","8","5","12","200","144"
"2165","8","5","12","200","144"
"2163","8","5","12","200","110"
"2167","8","5","12","200","102"
"2168","8","5","12","200","96"
"2166","8","5","12","200","140"
"2169","8","5","12","200","101"
"2170","8","5","12","200","129"
"2172","8","5","13","200","126"
"2175","8","5","13","200","128"
"2177","8","5","13","200","106"
"2171","8","5","13","200","157"
"2178","8","5","13","200","122"
"2176","8","5","13","200","113"
"2174","8","5","13","200","138"
"2173","8","5","13","200","110"
"2179","8","5","13","200","106"
"2180","8","5","13","200","146"
"2181","8","5","14","200","126"
"2183","8","5","14","200","115"
"2184","8","5","14","200","122"
"2182","8","5","14","200","114"
"2185","8","5","14","200","122"
"2188","8","5","14","200","143"
"2190","8","5","14","200","97"
"2189","8","5","14","200","157"
"2187","8","5","14","200","131"
"2191","8","5","15","200","245"
"2186","8","5","14","200","163"
"2192","8","5","15","200","292"
"2194","8","5","15","200","326"
"2193","8","5","15","200","306"
"2195","8","5","15","200","296"
"2196","8","5","15","200","300"
"2197","8","5","15","200","252"
"2201","10","1","5","200","42"
"2198","8","5","15","200","288"
"2203","10","1","5","200","35"
"2204","10","1","5","200","31"
"2202","10","1","5","200","36"
"2200","8","5","15","200","266"
"2205","10","1","5","200","34"
"2206","10","1","5","200","37"
"2207","10","1","5","200","32"
"2199","8","5","15","200","304"
"2208","10","1","5","200","40"
"2209","10","1","5","200","47"
"2210","10","1","5","200","32"
"2211","10","1","6","200","45"
"2213","10","1","6","200","47"
"2212","10","1","6","200","38"
"2216","10","1","6","200","40"
"2214","10","1","6","200","36"
"2217","10","1","6","200","38"
"2220","10","1","6","200","46"
"2218","10","1","6","200","43"
"2215","10","1","6","200","34"
"2219","10","1","6","200","40"
"2222","10","1","7","200","45"
"2221","10","1","7","200","43"
"2224","10","1","7","200","47"
"2223","10","1","7","200","47"
"2225","10","1","7","200","44"
"2226","10","1","7","200","45"
"2229","10","1","7","200","51"
"2230","10","1","7","200","42"
"2231","10","1","8","200","46"
"2228","10","1","7","200","46"
"2232","10","1","8","200","49"
"2227","10","1","7","200","37"
"2233","10","1","8","200","54"
"2235","10","1","8","200","43"
"2237","10","1","8","200","50"
"2234","10","1","8","200","51"
"2236","10","1","8","200","41"
"2239","10","1","8","200","49"
"2238","10","1","8","200","52"
"2241","10","1","9","200","58"
"2243","10","1","9","200","53"
"2242","10","1","9","200","45"
"2244","10","1","9","200","52"
"2245","10","1","9","200","48"
"2240","10","1","8","200","46"
"2247","10","1","9","200","59"
"2246","10","1","9","200","54"
"2248","10","1","9","200","55"
"2249","10","1","9","200","69"
"2250","10","1","9","200","64"
"2252","10","1","10","200","47"
"2251","10","1","10","200","79"
"2256","10","1","10","200","66"
"2255","10","1","10","200","71"
"2254","10","1","10","200","87"
"2257","10","1","10","200","63"
"2258","10","1","10","200","60"
"2253","10","1","10","200","73"
"2260","10","1","10","200","59"
"2261","10","1","11","200","59"
"2259","10","1","10","200","66"
"2262","10","1","11","200","73"
"2263","10","1","11","200","67"
"2264","10","1","11","200","53"
"2265","10","1","11","200","80"
"2268","10","1","11","200","95"
"2269","10","1","11","200","71"
"2267","10","1","11","200","66"
"2266","10","1","11","200","54"
"2270","10","1","11","200","81"
"2272","10","1","12","200","75"
"2273","10","1","12","200","63"
"2274","10","1","12","200","65"
"2271","10","1","12","200","55"
"2275","10","1","12","200","68"
"2276","10","1","12","200","106"
"2279","10","1","12","200","63"
"2278","10","1","12","200","62"
"2280","10","1","12","200","77"
"2281","10","1","13","200","99"
"2282","10","1","13","200","65"
"2277","10","1","12","200","80"
"2283","10","1","13","200","74"
"2285","10","1","13","200","84"
"2287","10","1","13","200","90"
"2288","10","1","13","200","86"
"2284","10","1","13","200","65"
"2286","10","1","13","200","78"
"2289","10","1","13","200","86"
"2291","10","1","14","200","100"
"2292","10","1","14","200","87"
"2294","10","1","14","200","95"
"2293","10","1","14","200","100"
"2295","10","1","14","200","75"
"2296","10","1","14","200","89"
"2290","10","1","13","200","85"
"2300","10","1","14","200","89"
"2299","10","1","14","200","90"
"2301","10","1","15","200","109"
"2297","10","1","14","200","88"
"2298","10","1","14","200","79"
"2303","10","1","15","200","117"
"2302","10","1","15","200","110"
"2305","10","1","15","200","125"
"2306","10","1","15","200","104"
"2307","10","1","15","200","92"
"2304","10","1","15","200","98"
"2309","10","1","15","200","88"
"2311","10","2","5","200","37"
"2312","10","2","5","200","41"
"2310","10","1","15","200","91"
"2308","10","1","15","200","110"
"2313","10","2","5","200","34"
"2314","10","2","5","200","34"
"2316","10","2","5","200","33"
"2318","10","2","5","200","39"
"2319","10","2","5","200","33"
"2315","10","2","5","200","41"
"2317","10","2","5","200","41"
"2321","10","2","6","200","37"
"2322","10","2","6","200","47"
"2320","10","2","5","200","32"
"2323","10","2","6","200","48"
"2324","10","2","6","200","50"
"2328","10","2","6","200","44"
"2325","10","2","6","200","49"
"2329","10","2","6","200","46"
"2327","10","2","6","200","43"
"2330","10","2","6","200","56"
"2331","10","2","7","200","43"
"2332","10","2","7","200","42"
"2326","10","2","6","200","52"
"2333","10","2","7","200","42"
"2335","10","2","7","200","41"
"2334","10","2","7","200","49"
"2336","10","2","7","200","54"
"2338","10","2","7","200","50"
"2339","10","2","7","200","41"
"2337","10","2","7","200","38"
"2341","10","2","8","200","65"
"2342","10","2","8","200","60"
"2343","10","2","8","200","58"
"2344","10","2","8","200","66"
"2340","10","2","7","200","45"
"2346","10","2","8","200","59"
"2345","10","2","8","200","51"
"2347","10","2","8","200","55"
"2348","10","2","8","200","52"
"2349","10","2","8","200","66"
"2353","10","2","9","200","52"
"2350","10","2","8","200","53"
"2351","10","2","9","200","57"
"2354","10","2","9","200","53"
"2352","10","2","9","200","58"
"2355","10","2","9","200","77"
"2356","10","2","9","200","63"
"2357","10","2","9","200","59"
"2358","10","2","9","200","60"
"2359","10","2","9","200","54"
"2360","10","2","9","200","57"
"2361","10","2","10","200","108"
"2366","10","2","10","200","67"
"2365","10","2","10","200","70"
"2364","10","2","10","200","104"
"2363","10","2","10","200","97"
"2367","10","2","10","200","90"
"2368","10","2","10","200","76"
"2362","10","2","10","200","72"
"2369","10","2","10","200","95"
"2370","10","2","10","200","82"
"2371","10","2","11","200","73"
"2372","10","2","11","200","85"
"2373","10","2","11","200","69"
"2374","10","2","11","200","68"
"2375","10","2","11","200","83"
"2378","10","2","11","200","82"
"2380","10","2","11","200","61"
"2379","10","2","11","200","83"
"2377","10","2","11","200","73"
"2381","10","2","12","200","102"
"2382","10","2","12","200","84"
"2383","10","2","12","200","140"
"2384","10","2","12","200","124"
"2376","10","2","11","200","66"
"2386","10","2","12","200","120"
"2385","10","2","12","200","128"
"2387","10","2","12","200","110"
"2388","10","2","12","200","114"
"2389","10","2","12","200","134"
"2391","10","2","13","200","81"
"2390","10","2","12","200","143"
"2393","10","2","13","200","93"
"2394","10","2","13","200","99"
"2395","10","2","13","200","109"
"2392","10","2","13","200","103"
"2398","10","2","13","200","112"
"2397","10","2","13","200","108"
"2396","10","2","13","200","102"
"2400","10","2","13","200","121"
"2399","10","2","13","200","90"
"2401","10","2","14","200","155"
"2402","10","2","14","200","130"
"2404","10","2","14","200","133"
"2407","10","2","14","200","144"
"2409","10","2","14","200","123"
"2405","10","2","14","200","152"
"2406","10","2","14","200","149"
"2408","10","2","14","200","151"
"2403","10","2","14","200","124"
"2411","10","2","15","200","120"
"2410","10","2","14","200","138"
"2412","10","2","15","200","115"
"2413","10","2","15","200","122"
"2414","10","2","15","200","93"
"2416","10","2","15","200","94"
"2415","10","2","15","200","104"
"2418","10","2","15","200","92"
"2419","10","2","15","200","101"
"2421","10","3","5","200","33"
"2420","10","2","15","200","115"
"2423","10","3","5","200","43"
"2417","10","2","15","200","89"
"2422","10","3","5","200","39"
"2425","10","3","5","200","43"
"2424","10","3","5","200","37"
"2427","10","3","5","200","37"
"2428","10","3","5","200","28"
"2426","10","3","5","200","34"
"2429","10","3","5","200","29"
"2431","10","3","6","200","45"
"2432","10","3","6","200","48"
"2430","10","3","5","200","38"
"2434","10","3","6","200","42"
"2433","10","3","6","200","44"
"2435","10","3","6","200","46"
"2436","10","3","6","200","37"
"2437","10","3","6","200","43"
"2438","10","3","6","200","49"
"2439","10","3","6","200","50"
"2441","10","3","7","200","43"
"2443","10","3","7","200","55"
"2444","10","3","7","200","45"
"2442","10","3","7","200","46"
"2446","10","3","7","200","41"
"2447","10","3","7","200","49"
"2445","10","3","7","200","45"
"2448","10","3","7","200","44"
"2449","10","3","7","200","43"
"2440","10","3","6","200","54"
"2453","10","3","8","200","56"
"2450","10","3","7","200","48"
"2452","10","3","8","200","42"
"2451","10","3","8","200","42"
"2454","10","3","8","200","50"
"2455","10","3","8","200","53"
"2456","10","3","8","200","46"
"2458","10","3","8","200","54"
"2460","10","3","8","200","44"
"2459","10","3","8","200","53"
"2457","10","3","8","200","52"
"2461","10","3","9","200","93"
"2462","10","3","9","200","84"
"2463","10","3","9","200","71"
"2464","10","3","9","200","67"
"2465","10","3","9","200","71"
"2467","10","3","9","200","90"
"2466","10","3","9","200","85"
"2471","10","3","10","200","52"
"2470","10","3","9","200","85"
"2469","10","3","9","200","83"
"2473","10","3","10","200","70"
"2472","10","3","10","200","68"
"2468","10","3","9","200","99"
"2475","10","3","10","200","62"
"2474","10","3","10","200","81"
"2479","10","3","10","200","60"
"2476","10","3","10","200","73"
"2480","10","3","10","200","72"
"2477","10","3","10","200","79"
"2478","10","3","10","200","69"
"2482","10","3","11","200","65"
"2483","10","3","11","200","82"
"2484","10","3","11","200","61"
"2485","10","3","11","200","75"
"2486","10","3","11","200","83"
"2481","10","3","11","200","52"
"2487","10","3","11","200","63"
"2488","10","3","11","200","72"
"2489","10","3","11","200","63"
"2490","10","3","11","200","71"
"2491","10","3","12","200","113"
"2492","10","3","12","200","122"
"2493","10","3","12","200","140"
"2496","10","3","12","200","165"
"2495","10","3","12","200","143"
"2499","10","3","12","200","158"
"2497","10","3","12","200","148"
"2498","10","3","12","200","156"
"2501","10","3","13","200","104"
"2500","10","3","12","200","160"
"2503","10","3","13","200","117"
"2504","10","3","13","200","84"
"2502","10","3","13","200","91"
"2494","10","3","12","200","166"
"2508","10","3","13","200","105"
"2507","10","3","13","200","87"
"2506","10","3","13","200","102"
"2505","10","3","13","200","111"
"2510","10","3","13","200","98"
"2509","10","3","13","200","114"
"2513","10","3","14","200","98"
"2514","10","3","14","200","99"
"2511","10","3","14","200","99"
"2516","10","3","14","200","100"
"2515","10","3","14","200","115"
"2517","10","3","14","200","117"
"2520","10","3","14","200","117"
"2519","10","3","14","200","111"
"2512","10","3","14","200","132"
"2524","10","3","15","200","233"
"2518","10","3","14","200","116"
"2521","10","3","15","200","162"
"2522","10","3","15","200","202"
"2523","10","3","15","200","161"
"2526","10","3","15","200","183"
"2525","10","3","15","200","222"
"2528","10","3","15","200","184"
"2529","10","3","15","200","181"
"2531","10","4","5","200","36"
"2533","10","4","5","200","35"
"2532","10","4","5","200","38"
"2534","10","4","5","200","33"
"2530","10","3","15","200","178"
"2535","10","4","5","200","41"
"2527","10","3","15","200","182"
"2536","10","4","5","200","38"
"2538","10","4","5","200","40"
"2540","10","4","5","200","38"
"2542","10","4","6","200","49"
"2537","10","4","5","200","36"
"2539","10","4","5","200","36"
"2541","10","4","6","200","40"
"2547","10","4","6","200","47"
"2545","10","4","6","200","47"
"2544","10","4","6","200","44"
"2546","10","4","6","200","43"
"2548","10","4","6","200","44"
"2543","10","4","6","200","38"
"2549","10","4","6","200","48"
"2550","10","4","6","200","46"
"2551","10","4","7","200","37"
"2552","10","4","7","200","44"
"2554","10","4","7","200","41"
"2553","10","4","7","200","47"
"2555","10","4","7","200","51"
"2559","10","4","7","200","43"
"2557","10","4","7","200","51"
"2558","10","4","7","200","45"
"2560","10","4","7","200","57"
"2561","10","4","8","200","58"
"2556","10","4","7","200","42"
"2564","10","4","8","200","64"
"2563","10","4","8","200","62"
"2562","10","4","8","200","85"
"2567","10","4","8","200","60"
"2565","10","4","8","200","77"
"2566","10","4","8","200","84"
"2568","10","4","8","200","59"
"2570","10","4","8","200","79"
"2571","10","4","9","200","47"
"2573","10","4","9","200","55"
"2572","10","4","9","200","49"
"2574","10","4","9","200","56"
"2576","10","4","9","200","61"
"2575","10","4","9","200","64"
"2569","10","4","8","200","69"
"2577","10","4","9","200","60"
"2579","10","4","9","200","57"
"2578","10","4","9","200","63"
"2580","10","4","9","200","59"
"2582","10","4","10","200","92"
"2581","10","4","10","200","71"
"2585","10","4","10","200","88"
"2583","10","4","10","200","75"
"2586","10","4","10","200","84"
"2587","10","4","10","200","62"
"2589","10","4","10","200","97"
"2588","10","4","10","200","92"
"2584","10","4","10","200","76"
"2591","10","4","11","200","87"
"2590","10","4","10","200","79"
"2593","10","4","11","200","75"
"2592","10","4","11","200","71"
"2595","10","4","11","200","101"
"2594","10","4","11","200","83"
"2598","10","4","11","200","75"
"2596","10","4","11","200","81"
"2599","10","4","11","200","74"
"2600","10","4","11","200","93"
"2602","10","4","12","200","146"
"2601","10","4","12","200","171"
"2604","10","4","12","200","153"
"2603","10","4","12","200","144"
"2607","10","4","12","200","162"
"2606","10","4","12","200","137"
"2608","10","4","12","200","135"
"2597","10","4","11","200","88"
"2605","10","4","12","200","164"
"2610","10","4","12","200","149"
"2611","10","4","13","200","93"
"2609","10","4","12","200","158"
"2612","10","4","13","200","112"
"2614","10","4","13","200","101"
"2617","10","4","13","200","109"
"2613","10","4","13","200","106"
"2616","10","4","13","200","129"
"2618","10","4","13","200","120"
"2615","10","4","13","200","85"
"2619","10","4","13","200","88"
"2620","10","4","13","200","94"
"2622","10","4","14","200","107"
"2621","10","4","14","200","134"
"2623","10","4","14","200","141"
"2624","10","4","14","200","101"
"2629","10","4","14","200","165"
"2628","10","4","14","200","131"
"2625","10","4","14","200","157"
"2630","10","4","14","200","148"
"2627","10","4","14","200","123"
"2626","10","4","14","200","154"
"2631","10","4","15","200","150"
"2633","10","4","15","200","105"
"2634","10","4","15","200","118"
"2636","10","4","15","200","103"
"2632","10","4","15","200","125"
"2635","10","4","15","200","131"
"2637","10","4","15","200","139"
"2641","10","5","5","200","43"
"2642","10","5","5","200","44"
"2640","10","4","15","200","131"
"2643","10","5","5","200","42"
"2639","10","4","15","200","132"
"2644","10","5","5","200","45"
"2638","10","4","15","200","149"
"2648","10","5","5","200","40"
"2645","10","5","5","200","37"
"2646","10","5","5","200","55"
"2647","10","5","5","200","44"
"2649","10","5","5","200","40"
"2650","10","5","5","200","46"
"2651","10","5","6","200","41"
"2653","10","5","6","200","42"
"2655","10","5","6","200","43"
"2656","10","5","6","200","40"
"2654","10","5","6","200","39"
"2652","10","5","6","200","37"
"2658","10","5","6","200","44"
"2657","10","5","6","200","41"
"2659","10","5","6","200","48"
"2660","10","5","6","200","34"
"2661","10","5","7","200","46"
"2662","10","5","7","200","45"
"2663","10","5","7","200","50"
"2665","10","5","7","200","41"
"2667","10","5","7","200","47"
"2666","10","5","7","200","47"
"2664","10","5","7","200","45"
"2668","10","5","7","200","42"
"2669","10","5","7","200","42"
"2670","10","5","7","200","45"
"2671","10","5","8","200","51"
"2672","10","5","8","200","47"
"2673","10","5","8","200","53"
"2674","10","5","8","200","46"
"2676","10","5","8","200","52"
"2677","10","5","8","200","51"
"2678","10","5","8","200","51"
"2679","10","5","8","200","51"
"2680","10","5","8","200","47"
"2681","10","5","9","200","56"
"2675","10","5","8","200","50"
"2683","10","5","9","200","56"
"2682","10","5","9","200","60"
"2684","10","5","9","200","59"
"2685","10","5","9","200","58"
"2687","10","5","9","200","62"
"2686","10","5","9","200","56"
"2688","10","5","9","200","64"
"2690","10","5","9","200","54"
"2692","10","5","10","200","123"
"2691","10","5","10","200","113"
"2693","10","5","10","200","135"
"2694","10","5","10","200","126"
"2696","10","5","10","200","115"
"2697","10","5","10","200","137"
"2695","10","5","10","200","117"
"2700","10","5","10","200","119"
"2689","10","5","9","200","52"
"2698","10","5","10","200","155"
"2699","10","5","10","200","96"
"2703","10","5","11","200","63"
"2701","10","5","11","200","76"
"2702","10","5","11","200","72"
"2705","10","5","11","200","73"
"2707","10","5","11","200","102"
"2704","10","5","11","200","84"
"2709","10","5","11","200","75"
"2708","10","5","11","200","87"
"2710","10","5","11","200","70"
"2711","10","5","12","200","81"
"2713","10","5","12","200","69"
"2712","10","5","12","200","81"
"2715","10","5","12","200","104"
"2706","10","5","11","200","57"
"2716","10","5","12","200","88"
"2714","10","5","12","200","103"
"2717","10","5","12","200","91"
"2719","10","5","12","200","96"
"2720","10","5","12","200","80"
"2721","10","5","13","200","99"
"2718","10","5","12","200","89"
"2723","10","5","13","200","100"
"2724","10","5","13","200","108"
"2725","10","5","13","200","98"
"2726","10","5","13","200","103"
"2728","10","5","13","200","121"
"2727","10","5","13","200","95"
"2729","10","5","13","200","107"
"2722","10","5","13","200","92"
"2734","10","5","14","200","126"
"2730","10","5","13","200","106"
"2733","10","5","14","200","110"
"2735","10","5","14","200","114"
"2731","10","5","14","200","103"
"2732","10","5","14","200","129"
"2736","10","5","14","200","107"
"2738","10","5","14","200","99"
"2737","10","5","14","200","113"
"2740","10","5","14","200","104"
"2739","10","5","14","200","133"
"2741","10","5","15","200","249"
"2742","10","5","15","200","238"
"2743","10","5","15","200","189"
"2744","10","5","15","200","213"
"2745","10","5","15","200","235"
"2747","10","5","15","200","255"
"2748","10","5","15","200","204"
"2749","10","5","15","200","203"
"2746","10","5","15","200","253"
"2750","10","5","15","200","237"
